timestamp,motion_detected
2025-10-22 10:40:12,1
2025-10-22 10:40:14,0
2025-10-22 10:40:16,0
2025-10-22 10:40:18,0
2025-10-22 10:40:20,0
2025-10-22 10:40:22,0
2025-10-22 10:40:24,1
2025-10-22 10:40:26,0
2025-10-22 10:40:28,0
2025-10-22 10:40:30,0
2025-10-22 10:40:35,1
2025-10-22 10:40:35,0
2025-10-22 10:40:38,1
2025-10-22 10:40:39,0
2025-10-22 10:40:42,0
2025-10-22 10:40:43,0
2025-10-22 10:40:45,0
2025-10-22 10:40:47,0
2025-10-22 10:40:49,1
2025-10-22 10:40:51,0
2025-10-22 10:40:53,0
2025-10-22 10:40:56,0
2025-10-22 10:40:57,1
2025-10-22 10:41:00,0
2025-10-22 10:41:01,0
2025-10-22 10:41:04,1
2025-10-22 10:41:05,0
2025-10-22 10:41:08,0
2025-10-22 10:41:09,0
2025-10-22 10:41:12,0
2025-10-22 10:41:13,0
2025-10-22 10:41:15,0
2025-10-22 10:41:17,1
2025-10-22 10:41:20,0
2025-10-22 10:41:21,0
2025-10-22 10:41:23,1
2025-10-22 10:41:25,0
2025-10-22 10:41:28,0
2025-10-22 10:41:30,1
2025-10-22 10:41:31,0
2025-10-22 10:41:34,0
2025-10-22 10:41:35,0
2025-10-22 10:41:38,1
2025-10-22 10:41:39,0
2025-10-22 10:41:41,0
2025-10-22 10:41:43,0
2025-10-22 10:41:46,0
2025-10-22 10:41:47,0
2025-10-22 10:41:50,0
2025-10-22 10:41:51,0
2025-10-22 10:41:53,0
2025-10-22 10:41:55,0
2025-10-22 10:41:58,0
2025-10-22 10:42:00,0
2025-10-22 10:42:02,0
2025-10-22 10:42:04,1
2025-10-22 10:42:06,0
2025-10-22 10:42:08,0
2025-10-22 10:42:09,0
2025-10-22 10:42:14,0
2025-10-22 10:42:14,0
2025-10-22 10:42:17,0
2025-10-22 10:42:19,1
2025-10-22 10:42:21,1
2025-10-22 10:42:23,1
2025-10-22 10:42:25,0
2025-10-22 10:42:27,0
2025-10-22 10:42:29,0
2025-10-22 10:42:31,0
2025-10-22 10:42:33,1
2025-10-22 10:42:35,0
2025-10-22 10:42:37,0
2025-10-22 10:42:38,1
2025-10-22 10:42:41,0
2025-10-22 10:42:43,0
2025-10-22 10:42:45,0
2025-10-22 10:42:46,0
2025-10-22 10:42:49,0
2025-10-22 10:42:51,0
2025-10-22 10:42:53,0
2025-10-22 10:42:54,0
2025-10-22 10:42:57,1
2025-10-22 10:42:59,1
2025-10-22 10:43:01,0
2025-10-22 10:43:02,0
2025-10-22 10:43:05,1
2025-10-22 10:43:07,0
2025-10-22 10:43:09,0
2025-10-22 10:43:11,0
2025-10-22 10:43:13,1
2025-10-22 10:43:15,0
2025-10-22 10:43:16,0
2025-10-22 10:43:19,0
2025-10-22 10:43:21,1
2025-10-22 10:43:23,0
2025-10-22 10:43:24,0
2025-10-22 10:43:27,0
2025-10-22 10:43:29,1
2025-10-22 10:43:31,0
2025-10-22 10:43:33,0
2025-10-22 10:43:35,0
2025-10-22 10:43:37,0
2025-10-22 10:43:39,0
2025-10-22 10:43:41,0
2025-10-22 10:43:42,0
2025-10-22 10:43:45,0
2025-10-22 10:43:46,0
2025-10-22 10:43:48,1
2025-10-22 10:43:51,0
2025-10-22 10:43:53,0
2025-10-22 10:43:54,0
2025-10-22 10:43:57,0
2025-10-22 10:43:59,0
2025-10-22 10:44:01,1
2025-10-22 10:44:03,0
2025-10-22 10:44:05,0
2025-10-22 10:44:07,0
2025-10-22 10:44:09,1
2025-10-22 10:44:11,0
2025-10-22 10:44:13,0
2025-10-22 10:44:15,0
2025-10-22 10:44:17,0
2025-10-22 10:44:19,1
2025-10-22 10:44:23,1
2025-10-22 10:44:23,0
2025-10-22 10:44:25,0
2025-10-26 19:20:13,0
2025-10-26 19:20:15,0
2025-10-26 19:20:17,0
2025-10-26 19:20:19,0
2025-10-26 19:20:21,0
2025-10-26 19:20:23,0
2025-10-26 19:20:25,0
2025-10-26 19:20:27,0
2025-10-26 19:20:32,0
2025-10-26 19:20:32,0
2025-10-26 19:20:34,0
2025-10-26 19:20:36,0
2025-10-26 19:20:38,0
2025-10-26 19:20:40,0
2025-10-26 19:20:42,0
2025-10-26 19:20:44,0
2025-10-26 19:20:46,0
2025-10-26 19:20:48,0
2025-10-26 19:20:50,0
2025-10-26 19:20:52,0
2025-10-26 19:20:54,0
2025-10-26 19:20:56,0
2025-10-26 19:20:58,0
2025-10-26 19:21:00,1
2025-10-26 19:21:02,0
2025-10-26 19:21:04,0
2025-10-26 19:21:06,1
2025-10-26 19:21:08,1
2025-10-26 19:21:10,1
2025-10-26 19:21:12,1
2025-10-26 19:21:14,1
2025-10-26 19:21:16,1
2025-10-26 19:21:18,0
2025-10-26 19:21:20,0
2025-10-26 19:21:22,0
2025-10-26 19:21:24,0
2025-10-26 19:21:26,1
2025-10-26 19:21:28,1
2025-10-26 19:21:30,0
2025-10-26 19:21:32,0
2025-10-26 19:21:34,1
2025-10-26 19:21:36,1
2025-10-26 19:21:38,1
2025-10-26 19:21:40,1
2025-10-26 19:21:42,1
2025-10-26 19:21:44,1
2025-10-26 19:21:46,1
2025-10-26 19:21:48,1
2025-10-26 19:21:50,0
2025-10-26 19:21:52,0
2025-10-26 19:21:54,1
2025-10-26 19:21:56,0
2025-10-26 19:21:58,0
2025-10-26 19:22:00,1
2025-10-26 19:22:02,0
2025-10-26 19:22:04,0
2025-10-26 19:22:06,0
2025-10-26 19:22:08,0
2025-10-26 19:22:10,0
2025-10-26 19:22:12,1
2025-10-26 19:22:14,0
2025-10-26 19:22:16,0
2025-10-26 19:22:18,1
2025-10-26 19:22:20,1
2025-10-26 19:22:22,0
2025-10-26 19:22:24,0
2025-10-26 19:22:26,1
2025-10-26 19:22:28,1
2025-10-26 19:22:30,1
2025-10-26 19:22:32,1
2025-10-26 19:22:34,1
2025-10-26 19:22:36,1
2025-10-26 19:22:38,0
2025-10-26 19:22:40,0
2025-10-26 19:22:42,0
2025-10-26 19:22:44,0
2025-10-26 19:22:46,0
2025-10-26 19:22:48,0
2025-10-26 19:22:50,0
2025-10-26 19:22:52,0
2025-10-26 19:22:57,1
2025-10-26 19:22:57,0
2025-10-26 19:23:00,1
2025-10-26 19:23:02,1
2025-10-26 19:23:03,0
2025-10-26 19:23:05,0
2025-10-26 19:23:07,1
2025-10-26 19:23:10,0
2025-10-26 19:23:11,0
2025-10-26 19:23:14,1
2025-10-26 19:23:16,0
2025-10-26 19:23:17,0
2025-10-26 19:23:19,0
2025-10-26 19:23:22,0
2025-10-26 19:23:23,0
2025-10-26 19:23:25,0
2025-10-26 19:23:27,0
2025-10-26 19:23:29,1
2025-10-26 19:23:31,1
2025-10-26 19:23:33,0
2025-10-26 19:23:35,0
2025-10-26 19:23:37,0
2025-10-26 19:23:39,1
2025-10-26 19:23:42,1
2025-10-26 19:23:43,0
2025-10-26 19:23:45,0
2025-10-26 19:23:47,0
2025-10-26 19:23:49,1
2025-10-26 19:23:51,0
2025-10-26 19:23:53,0
2025-10-26 19:23:56,1
2025-10-26 19:23:57,1
2025-10-26 19:23:59,0
2025-10-26 19:24:01,0
2025-10-26 19:24:03,0
2025-10-26 19:24:05,0
2025-10-26 19:24:07,0
2025-10-26 19:24:09,0
2025-10-26 19:24:11,1
2025-10-26 19:24:13,0
2025-10-26 19:24:16,0
2025-10-26 19:24:17,1
2025-10-26 19:24:19,0
2025-10-26 19:24:21,0
2025-10-26 19:24:26,0
2025-10-26 19:24:26,0
2025-10-26 19:24:29,0
2025-10-26 19:24:31,1
2025-10-26 19:24:32,1
2025-10-26 19:24:35,0
2025-10-26 19:24:37,0
2025-10-26 19:24:38,0
2025-10-26 19:24:40,0
2025-10-26 19:24:42,0
2025-10-26 19:24:44,1
2025-10-26 19:24:47,1
2025-10-26 19:24:48,0
2025-10-26 19:24:51,0
2025-10-26 19:24:52,0
2025-10-26 19:24:55,0
2025-10-26 19:24:57,0
2025-10-26 19:24:59,1
2025-10-26 19:25:01,0
2025-10-26 19:25:02,0
2025-10-26 19:25:04,0
2025-10-26 19:25:07,0
2025-10-26 19:25:08,1
2025-10-26 19:25:10,0
2025-10-26 19:25:12,0
2025-10-26 19:25:14,0
2025-10-26 19:25:16,1
2025-10-26 19:25:18,0
2025-10-26 19:25:20,0
2025-10-26 19:25:22,1
2025-10-26 19:25:25,0
2025-10-26 19:25:26,0
2025-10-26 19:25:29,1
2025-10-26 19:25:30,1
2025-10-26 19:25:32,0
2025-10-26 19:25:35,0
2025-10-26 19:25:37,0
2025-10-26 19:25:38,1
2025-10-26 19:25:40,0
2025-10-26 19:25:42,0
2025-10-26 19:25:45,1
2025-10-26 19:25:47,1
2025-10-26 19:25:48,0
2025-10-26 19:25:50,0
2025-10-26 19:25:53,0
2025-10-26 19:25:54,0
2025-10-26 19:25:57,0
2025-10-26 19:25:58,1
2025-10-26 19:26:00,1
2025-10-26 19:26:02,0
2025-10-26 19:26:05,0
2025-10-26 19:26:06,0
2025-10-26 19:26:09,1
2025-10-26 19:26:11,1
2025-10-26 19:26:13,0
2025-10-26 19:26:15,0
2025-10-26 19:26:17,1
2025-10-26 19:26:19,1
2025-10-26 19:26:20,0
2025-10-26 19:26:23,0
2025-10-26 19:26:24,1
2025-10-26 19:26:27,0
2025-10-26 19:26:28,0
2025-10-26 19:26:31,1
2025-10-26 19:26:32,0
2025-10-26 19:26:35,0
2025-10-26 19:26:37,1
2025-10-26 19:26:38,0
2025-10-26 19:26:40,0
2025-10-26 19:26:42,0
2025-10-26 19:26:50,0
2025-10-26 19:26:52,1
2025-10-26 19:26:54,1
2025-10-26 19:26:54,0
2025-10-26 19:26:56,0
2025-10-26 19:26:58,1
2025-10-26 19:27:00,0
2025-10-26 19:27:02,0
2025-10-26 19:27:04,1
2025-10-26 19:27:06,0
2025-10-26 19:27:08,0
2025-10-26 19:27:10,0
2025-10-26 19:27:12,0
2025-10-26 19:27:14,0
2025-10-26 19:27:16,0
2025-10-26 19:27:18,0
2025-10-26 19:27:20,0
2025-10-26 19:27:22,0
2025-10-26 19:27:24,0
2025-10-26 19:27:26,0
2025-10-26 19:27:28,0
2025-10-26 19:27:30,1
2025-10-26 19:27:32,0
2025-10-26 19:27:34,0
2025-10-26 19:27:36,0
2025-10-26 19:27:38,1
2025-10-26 19:27:40,0
2025-10-26 19:27:42,0
2025-10-26 19:27:44,0
2025-10-26 19:27:46,1
2025-10-26 19:27:48,1
2025-10-26 19:27:50,0
2025-10-26 19:27:52,0
2025-10-26 19:27:54,1
2025-10-26 19:27:56,0
2025-10-26 19:28:00,0
2025-10-26 19:28:00,1
2025-10-26 19:28:03,1
2025-10-26 19:28:04,0
2025-10-26 19:28:07,1
2025-10-26 19:28:09,1
2025-10-26 19:28:10,0
2025-10-26 19:28:12,0
2025-10-26 19:28:14,0
2025-10-26 19:28:16,1
2025-10-26 19:28:18,0
2025-10-26 19:28:20,0
2025-10-26 19:28:22,0
2025-10-26 19:28:24,1
2025-10-26 19:28:26,0
2025-10-26 19:28:28,0
2025-10-26 19:28:31,1
2025-10-26 19:28:33,0
2025-10-26 19:28:34,0
2025-10-26 19:28:36,0
2025-10-26 19:28:39,1
2025-10-26 19:28:41,0
2025-10-26 19:28:42,1
2025-10-26 19:28:44,0
2025-10-26 19:28:49,0
2025-10-26 19:28:49,1
2025-10-26 19:28:52,1
2025-10-26 19:28:54,0
2025-10-26 19:28:55,0
2025-10-26 19:28:58,1
2025-10-26 19:29:00,0
2025-10-26 19:29:01,0
2025-10-26 19:29:03,0
2025-10-26 19:29:06,0
2025-10-26 19:29:07,1
2025-10-26 19:29:09,1
2025-10-26 19:29:11,0
2025-10-26 19:29:14,0
2025-10-26 19:29:16,1
2025-10-26 19:29:17,1
2025-10-26 19:29:20,0
2025-10-26 19:29:22,0
2025-10-26 19:29:24,1
2025-10-26 19:29:26,0
2025-10-26 19:29:28,0
2025-10-26 19:29:30,1
2025-10-26 19:29:32,1
2025-10-26 19:29:34,0
2025-10-26 19:29:36,0
2025-10-26 19:29:38,1
2025-10-26 19:29:39,0
2025-10-26 19:29:42,0
2025-10-26 19:29:44,0
2025-10-26 19:29:46,1
2025-10-26 19:29:47,0
2025-10-26 19:29:50,0
2025-10-26 19:29:52,1
2025-10-26 19:29:54,1
2025-10-26 19:29:55,0
2025-10-26 19:29:58,0
2025-10-26 19:30:00,1
2025-10-26 19:30:02,0
2025-10-26 19:30:03,0
2025-10-26 19:30:06,1
2025-10-26 19:30:08,0
2025-10-26 19:30:10,0
2025-10-26 19:30:11,1
2025-10-26 19:30:14,0
2025-10-26 19:30:15,0
2025-10-26 19:30:17,1
2025-10-26 19:30:19,0
2025-10-26 19:30:22,0
2025-10-26 19:30:24,1
2025-10-26 19:30:25,0
2025-10-26 19:30:28,0
2025-10-26 19:30:30,1
2025-10-26 19:30:32,1
2025-10-26 19:30:34,0
2025-10-26 19:30:36,0
2025-10-26 19:30:38,1
2025-10-26 19:30:40,1
2025-10-26 19:30:42,0
2025-10-26 19:30:46,0
2025-10-26 19:30:46,1
2025-10-26 19:30:48,0
2025-10-26 19:30:50,0
2025-10-26 19:30:52,1
2025-10-26 19:30:54,1
2025-10-26 19:30:57,0
2025-10-26 19:30:58,0
2025-10-26 19:31:01,0
2025-10-26 19:31:02,0
2025-10-26 19:31:05,0
2025-10-26 19:31:06,0
2025-10-26 19:31:09,0
2025-10-26 19:31:10,1
2025-10-26 19:31:13,0
2025-10-26 19:31:14,0
2025-10-26 19:31:17,0
2025-10-26 19:31:18,1
2025-10-26 19:31:20,0
2025-10-26 19:31:22,0
2025-10-26 19:31:25,1
2025-10-26 19:31:26,0
2025-10-26 19:31:28,0
2025-10-26 19:31:30,1
2025-10-26 19:31:32,0
2025-10-26 19:31:34,0
2025-10-26 19:31:36,0
2025-10-26 19:31:38,0
2025-10-26 19:31:56,1
2025-10-26 19:31:58,1
2025-10-26 19:32:01,1
2025-10-26 19:32:02,0
2025-10-26 19:32:04,0
2025-10-26 19:32:06,1
2025-10-26 19:32:08,0
2025-10-26 19:32:10,0
2025-10-26 19:32:12,0
2025-10-26 19:32:14,0
2025-10-26 19:32:16,1
2025-10-26 19:32:18,0
2025-10-26 19:32:20,0
2025-10-26 19:32:22,0
2025-10-26 19:32:24,1
2025-10-26 19:32:26,0
2025-10-26 19:32:28,0
2025-10-26 19:32:30,1
2025-10-26 19:32:32,1
2025-10-26 19:32:34,0
2025-10-26 19:32:36,0
2025-10-26 19:32:38,0
2025-10-26 19:32:40,0
2025-10-26 19:32:43,0
2025-10-26 19:32:45,0
2025-10-26 19:32:50,0
2025-10-26 19:32:51,0
2025-10-26 19:32:53,0
2025-10-26 19:32:54,0
2025-10-26 19:32:56,1
2025-10-26 19:32:59,0
2025-10-26 19:33:01,1
2025-10-26 19:33:02,0
2025-10-26 19:33:04,0
2025-10-26 19:33:06,0
2025-10-26 19:33:09,1
2025-10-26 19:33:10,1
2025-10-26 19:33:13,0
2025-10-26 19:33:15,0
2025-10-26 19:33:16,1
2025-10-26 19:33:18,0
2025-10-26 19:33:21,0
2025-10-26 19:33:23,1
2025-10-26 19:33:24,1
2025-10-26 19:33:27,0
2025-10-26 19:33:29,0
2025-10-26 19:33:30,1
2025-10-26 19:33:32,0
2025-10-26 19:33:34,0
2025-10-26 19:33:36,1
2025-10-26 19:33:39,0
2025-10-26 19:33:40,0
2025-10-26 19:33:43,0
2025-10-26 19:33:44,0
2025-10-26 19:33:46,0
2025-10-26 19:33:48,1
2025-10-26 19:33:50,0
2025-10-26 19:33:52,0
2025-10-26 19:33:54,1
2025-10-26 19:33:56,0
2025-10-26 19:33:58,0
2025-10-26 19:34:01,0
2025-10-26 19:34:02,1
2025-10-26 19:34:04,0
2025-10-26 19:34:06,0
2025-10-26 19:34:08,0
2025-10-26 19:34:10,0
2025-10-26 19:34:12,0
2025-10-26 19:34:14,1
2025-10-26 19:34:16,0
2025-10-26 19:34:18,0
2025-10-26 19:34:20,1
2025-10-26 19:34:22,0
2025-10-26 19:34:24,0
2025-10-26 19:34:26,1
2025-10-26 19:34:28,0
2025-10-26 19:34:30,0
2025-10-26 19:34:33,0
2025-10-26 19:34:34,1
2025-10-26 19:34:36,0
2025-10-26 19:34:38,0
2025-10-26 19:34:40,1
2025-10-26 19:34:42,1
2025-10-26 19:34:44,1
2025-10-26 19:34:46,0
2025-10-26 19:34:48,0
2025-10-26 19:34:50,1
2025-10-26 19:34:52,0
2025-10-26 19:34:54,0
2025-10-26 19:34:56,1
2025-10-26 19:34:58,1
2025-10-26 19:35:00,0
2025-10-26 19:35:02,0
2025-10-26 19:35:04,1
2025-10-26 19:35:06,1
2025-10-26 19:35:08,1
2025-10-26 19:35:10,0
2025-10-26 19:35:12,0
2025-10-26 19:35:14,1
2025-10-26 19:35:16,0
2025-10-26 19:35:18,0
2025-10-26 19:35:20,1
2025-10-26 19:35:22,0
2025-10-26 19:35:24,0
2025-10-26 19:35:26,1
2025-10-26 19:35:29,0
2025-10-26 19:35:30,0
2025-10-26 19:35:32,0
2025-10-26 19:35:34,1
2025-10-26 19:35:36,1
2025-10-26 19:35:38,0
2025-10-26 19:35:40,0
2025-10-26 19:35:42,0
2025-10-26 19:35:44,1
2025-10-26 19:35:46,1
2025-10-26 19:35:48,0
2025-10-26 19:35:50,0
2025-10-26 19:35:52,1
2025-10-26 19:35:54,1
2025-10-26 19:35:56,0
2025-10-26 19:35:58,0
2025-10-26 19:36:00,1
2025-10-26 19:36:02,0
2025-10-26 19:36:04,0
2025-10-26 19:36:07,1
2025-10-26 19:36:08,0
2025-10-26 19:36:10,0
2025-10-26 19:36:12,1
2025-10-26 19:36:14,0
2025-10-26 19:36:16,0
2025-10-26 19:36:18,1
2025-10-26 19:36:20,0
2025-10-26 19:36:22,0
2025-10-26 19:36:24,0
2025-10-26 19:36:26,0
2025-10-26 19:36:28,0
2025-10-26 19:36:30,0
2025-10-26 19:36:32,1
2025-10-26 19:36:34,1
2025-10-26 19:36:37,0
2025-10-26 19:36:38,0
2025-10-26 19:36:40,0
2025-10-26 19:36:42,1
2025-10-26 19:36:44,0
2025-10-26 19:36:46,0
2025-10-26 19:36:48,1
2025-10-26 19:36:50,0
2025-10-26 19:36:52,0
2025-10-26 19:36:54,1
2025-10-26 19:36:56,1
2025-10-26 19:36:58,1
2025-10-26 19:37:00,0
2025-10-26 19:37:02,0
2025-10-26 19:37:04,0
2025-10-26 19:37:06,1
2025-10-26 19:37:08,1
2025-10-26 19:37:10,1
2025-10-26 19:37:12,0
2025-10-26 19:37:14,0
2025-10-26 19:37:16,0
2025-10-26 19:37:18,1
2025-10-26 19:37:20,1
2025-10-26 19:37:22,1
2025-10-26 19:37:24,1
2025-10-26 19:37:26,1
2025-10-26 19:37:29,1
2025-10-26 19:37:30,1
2025-10-26 19:37:32,1
2025-10-26 19:37:34,1
2025-10-26 19:37:37,1
2025-10-26 19:37:38,1
2025-10-26 19:37:40,1
2025-10-26 19:37:42,0
2025-10-26 19:37:44,0
2025-10-26 19:37:46,1
2025-10-26 19:37:48,1
2025-10-26 19:37:51,0
2025-10-26 19:37:52,0
2025-10-26 19:37:54,1
2025-10-26 19:37:56,1
2025-10-26 19:37:58,0
2025-10-26 19:38:00,0
2025-10-26 19:38:02,0
2025-10-26 19:38:04,0
2025-10-26 19:38:06,0
2025-10-26 19:38:08,1
2025-10-26 19:38:10,1
2025-10-26 19:38:12,0
2025-10-26 19:38:14,0
2025-10-26 19:38:16,0
2025-10-26 19:38:18,1
2025-10-26 19:38:20,0
2025-10-26 19:38:22,0
2025-10-26 19:38:24,0
2025-10-26 19:38:26,0
2025-10-26 19:38:28,0
2025-10-26 19:38:30,0
2025-10-26 19:38:32,0
2025-10-26 19:38:34,1
2025-10-26 19:38:36,1
2025-10-26 19:38:38,0
2025-10-26 19:38:40,0
2025-10-26 19:38:42,1
2025-10-26 19:38:44,1
2025-10-26 19:38:46,0
2025-10-26 19:38:48,0
2025-10-26 19:38:50,0
2025-10-26 19:38:52,0
2025-10-26 19:38:54,1
2025-10-26 19:38:56,0
2025-10-26 19:38:58,0
2025-10-26 19:39:00,1
2025-10-26 19:39:02,1
2025-10-26 19:39:04,0
2025-10-26 19:39:06,0
2025-10-26 19:39:08,0
2025-10-26 19:39:10,1
2025-10-26 19:39:12,0
2025-10-26 19:39:14,0
2025-10-26 19:39:16,0
2025-10-26 19:39:18,0
2025-10-26 19:39:20,0
2025-10-26 19:39:22,0
2025-10-26 19:39:24,0
2025-10-26 19:39:26,0
2025-10-26 19:39:28,1
2025-10-26 19:39:30,0
2025-10-26 19:39:32,0
2025-10-26 19:39:34,0
2025-10-26 19:39:36,0
2025-10-26 19:39:38,0
2025-10-26 19:39:40,1
2025-10-26 19:39:42,0
2025-10-26 19:39:44,0
2025-10-26 19:39:46,1
2025-10-26 19:39:48,0
2025-10-26 19:39:50,0
2025-10-26 19:39:52,1
2025-10-26 19:39:54,0
2025-10-26 19:39:56,0
2025-10-26 19:39:58,0
2025-10-26 19:40:00,0
2025-10-26 19:40:02,1
2025-10-26 19:40:04,0
2025-10-26 19:40:06,0
2025-10-26 19:40:08,0
2025-10-26 19:40:10,0
2025-10-26 19:40:12,0
2025-10-26 19:40:14,0
2025-10-26 19:40:16,1
2025-10-26 19:40:18,1
2025-10-26 19:40:20,0
2025-10-26 19:40:22,0
2025-10-26 19:40:24,0
2025-10-26 19:40:26,0
2025-10-26 19:40:28,0
2025-10-26 19:40:30,0
2025-10-26 19:40:32,0
2025-10-26 19:40:34,0
2025-10-26 19:40:36,0
2025-10-26 19:40:38,0
2025-10-26 19:40:40,0
2025-10-26 19:40:42,0
2025-10-26 19:40:44,0
2025-10-26 19:40:46,0
2025-10-26 19:40:48,0
2025-10-26 19:40:50,1
2025-10-26 19:40:52,1
2025-10-26 19:40:54,0
2025-10-26 19:40:56,0
2025-10-26 19:40:58,1
2025-10-26 19:41:00,1
2025-10-26 19:41:02,0
2025-10-26 19:41:04,0
2025-10-26 19:41:06,0
2025-10-26 19:41:08,0
2025-10-26 19:41:10,0
2025-10-26 19:41:12,0
2025-10-26 19:41:14,0
2025-10-26 19:41:16,1
2025-10-26 19:41:18,1
2025-10-26 19:41:20,1
2025-10-26 19:41:22,0
2025-10-26 19:41:24,0
2025-10-26 19:41:26,0
2025-10-26 19:41:29,0
2025-10-26 19:41:31,1
2025-10-26 19:41:33,1
2025-10-26 19:41:34,0
2025-10-26 19:41:36,0
2025-10-26 19:41:38,0
2025-10-26 19:41:40,0
2025-10-26 19:41:42,0
2025-10-26 19:41:44,1
2025-10-26 19:41:46,1
2025-10-26 19:41:48,1
2025-10-26 19:41:50,1
2025-10-26 19:41:52,1
2025-10-26 19:41:54,1
2025-10-26 19:41:56,1
2025-10-26 19:41:58,1
2025-10-26 19:42:00,0
2025-10-26 19:42:02,0
2025-10-26 19:42:04,0
2025-10-26 19:42:06,0
2025-10-26 19:42:08,1
2025-10-26 19:42:10,1
2025-10-26 19:42:12,0
2025-10-26 19:42:14,0
2025-10-26 19:42:16,0
2025-10-26 19:42:18,1
2025-10-26 19:42:20,0
2025-10-26 19:42:22,0
2025-10-26 19:42:24,0
2025-10-26 19:42:26,1
2025-10-26 19:42:28,1
2025-10-26 19:42:30,1
2025-10-26 19:42:32,1
2025-10-26 19:42:34,1
2025-10-26 19:42:36,1
2025-10-26 19:42:38,1
2025-10-26 19:42:40,1
2025-10-26 19:42:42,1
2025-10-26 19:42:45,1
2025-10-26 19:42:46,1
2025-10-26 19:42:48,1
2025-10-26 19:42:50,1
2025-10-26 19:42:52,0
2025-10-26 19:42:54,0
2025-10-26 19:42:56,0
2025-10-26 19:42:58,0
2025-10-26 19:43:00,1
2025-10-26 19:43:02,0
2025-10-26 19:43:04,0
2025-10-26 19:43:06,0
2025-10-26 19:43:08,0
2025-10-26 19:43:10,0
2025-10-26 19:43:12,0
2025-10-26 19:43:14,0
2025-10-26 19:43:16,0
2025-10-26 19:43:18,0
2025-10-26 19:43:20,0
2025-10-26 19:43:22,0
2025-10-26 19:43:24,0
2025-10-26 19:43:26,0
2025-10-26 19:43:28,0
2025-10-26 19:43:30,0
2025-10-26 19:43:32,1
2025-10-26 19:43:34,1
2025-10-26 19:43:36,0
2025-10-26 19:43:38,0
2025-10-26 19:43:40,0
2025-10-26 19:43:42,1
2025-10-26 19:43:44,0
2025-10-26 19:43:46,0
2025-10-26 19:43:48,0
2025-10-26 19:43:50,1
2025-10-26 19:43:52,0
2025-10-26 19:43:54,0
2025-10-26 19:43:56,1
2025-10-26 19:43:58,0
2025-10-26 19:44:00,0
2025-10-26 19:44:02,1
2025-10-26 19:44:04,1
2025-10-26 19:44:06,0
2025-10-26 19:44:08,0
2025-10-26 19:44:10,0
2025-10-26 19:44:12,0
2025-10-26 19:44:14,1
2025-10-26 19:44:16,0
2025-10-26 19:44:18,0
2025-10-26 19:44:20,1
2025-10-26 19:44:22,1
2025-10-26 19:44:24,0
2025-10-26 19:44:26,0
2025-10-26 19:44:28,1
2025-10-26 19:44:30,0
2025-10-26 19:44:32,0
2025-10-26 19:44:34,0
2025-10-26 19:44:36,1
2025-10-26 19:44:38,0
2025-10-26 19:44:40,0
2025-10-26 19:44:42,1
2025-10-26 19:44:44,0
2025-10-26 19:44:46,0
2025-10-26 19:44:48,0
2025-10-26 19:44:50,0
2025-10-26 19:44:52,1
2025-10-26 19:44:54,0
2025-10-26 19:44:56,0
2025-10-26 19:44:59,0
2025-10-26 19:45:00,0
2025-10-26 19:45:03,0
2025-10-26 19:45:04,0
2025-10-26 19:45:06,1
2025-10-26 19:45:08,0
2025-10-26 19:45:10,0
2025-10-26 19:45:13,0
2025-10-26 19:45:14,1
2025-10-26 19:45:16,0
2025-10-26 19:45:18,0
2025-10-26 19:45:20,1
2025-10-26 19:45:22,0
2025-10-26 19:45:24,0
2025-10-26 19:45:26,1
2025-10-26 19:45:28,0
2025-10-26 19:45:30,0
2025-10-26 19:45:32,0
2025-10-26 19:45:34,0
2025-10-26 19:45:36,1
2025-10-26 19:45:38,1
2025-10-26 19:45:40,1
2025-10-26 19:45:42,1
2025-10-26 19:45:44,0
2025-10-26 19:45:46,0
2025-10-26 19:45:48,1
2025-10-26 19:45:50,0
2025-10-26 19:45:52,0
2025-10-26 19:45:54,1
2025-10-26 19:45:56,0
2025-10-26 19:45:58,0
2025-10-26 19:46:00,1
2025-10-26 19:46:02,1
2025-10-26 19:46:04,0
2025-10-26 19:46:06,0
2025-10-26 19:46:08,0
2025-10-26 19:46:10,1
2025-10-26 19:46:12,1
2025-10-26 19:46:14,1
2025-10-26 19:46:16,0
2025-10-26 19:46:18,0
2025-10-26 19:46:20,1
2025-10-26 19:46:22,0
2025-10-26 19:46:24,0
2025-10-26 19:46:26,1
2025-10-26 19:46:28,0
2025-10-26 19:46:30,0
2025-10-26 19:46:32,1
2025-10-26 19:46:34,1
2025-10-26 19:46:36,1
2025-10-26 19:46:38,1
2025-10-26 19:46:40,1
2025-10-26 19:46:42,1
2025-10-26 19:46:44,0
2025-10-26 19:46:46,0
2025-10-26 19:46:48,1
2025-10-26 19:46:50,0
2025-10-26 19:46:52,0
2025-10-26 19:46:54,1
2025-10-26 19:46:56,1
2025-10-26 19:46:58,0
2025-10-26 19:47:00,0
2025-10-26 19:47:02,0
2025-10-26 19:47:04,0
2025-10-26 19:47:06,1
2025-10-26 19:47:08,0
2025-10-26 19:47:10,0
2025-10-26 19:47:12,0
2025-10-26 19:47:14,1
2025-10-26 19:47:16,1
2025-10-26 19:47:18,0
2025-10-26 19:47:20,0
2025-10-26 19:47:22,1
2025-10-26 19:47:24,0
2025-10-26 19:47:26,0
2025-10-26 19:47:28,1
2025-10-26 19:47:30,1
