timestamp,device_id,temperature,humidity,motion,motion_detected,status,error_message,attack_type
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,-1,-,error,malicious activity,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,-1,-,error,malicious activity,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,-1,-,error,malicious activity,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,1,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
05-11-2025 11:05,pir_motion_detector_01,,,0,-,OK,-,ddos
